timestamp,episode,step,obs_action,obs_cpu,obs_memory,obs_response_time,obs_cpu_delta,obs_memory_delta,obs_rt_delta,action,reward,next_obs_action,next_obs_cpu,next_obs_memory,next_obs_response_time,next_obs_cpu_delta,next_obs_memory_delta,next_obs_rt_delta,terminated,truncated,cpu,memory,response_time,replicas
2026-01-23T18:14:08.987386,1,15,0.7676767706871033,0.16245238482952118,0.5246551632881165,0.4008292555809021,-0.037905603647232056,-0.18850553035736084,-0.001164168119430542,71,0.2828282828282829,0.7171717286109924,0.27163398265838623,0.8110877871513367,0.31451112031936646,0.10918159782886505,0.2864326238632202,-0.08631813526153564,False,False,27.163399633327046,81.10877990722658,31.45111167669061,14
2026-01-23T18:15:13.784562,1,16,0.7171717286109924,0.27163398265838623,0.8110877871513367,0.31451112031936646,0.10918159782886505,0.2864326238632202,-0.08631813526153564,78,0.21212121212121215,0.7878788113594055,0.28499501943588257,0.8304718136787415,0.2668904960155487,0.013361036777496338,0.019384026527404785,-0.04762062430381775,False,False,28.49950131263453,83.04718017578125,26.689049575124287,15
2026-01-23T18:16:39.071139,1,17,0.7878788113594055,0.28499501943588257,0.8304718136787415,0.2668904960155487,0.013361036777496338,0.019384026527404785,-0.04762062430381775,51,0.46282114083676373,0.5151515007019043,0.45861878991127014,0.4914596676826477,0.5136294364929199,0.17362377047538757,-0.33901214599609375,0.24673894047737122,False,False,45.86187909110837,49.14596557617188,51.36294191072525,10
2026-01-23T18:18:04.000283,1,18,0.5151515007019043,0.45861878991127014,0.4914596676826477,0.5136294364929199,0.17362377047538757,-0.33901214599609375,0.24673894047737122,12,-0.0801225490196078,0.12121212482452393,0.7731568813323975,0.7971450686454773,0.8640980124473572,0.3145380914211273,0.3056854009628296,0.35046857595443726,False,False,77.31568989716907,79.71450805664062,86.40980392156862,3
2026-01-23T18:19:28.950592,1,19,0.12121212482452393,0.7731568813323975,0.7971450686454773,0.8640980124473572,0.3145380914211273,0.3056854009628296,0.35046857595443726,83,0.16161616161616166,0.8383838534355164,0.2416505068540573,0.4074249267578125,0.3641940653324127,-0.531506359577179,-0.3897201418876648,-0.49990394711494446,False,False,24.165051396854373,40.74249267578125,36.41940531869909,16
2026-01-23T18:20:53.932919,1,20,0.8383838534355164,0.2416505068540573,0.4074249267578125,0.3641940653324127,-0.531506359577179,-0.3897201418876648,-0.49990394711494446,45,0.5454545454545454,0.4545454680919647,0.46497678756713867,0.6886528134346008,0.48717689514160156,0.22332628071308136,0.28122788667678833,0.12298282980918884,False,False,46.49767817981143,68.86528015136719,48.717689083844434,9
2026-01-23T18:22:13.853591,1,21,0.4545454680919647,0.46497678756713867,0.6886528134346008,0.48717689514160156,0.22332628071308136,0.28122788667678833,0.12298282980918884,50,0.4379187175489232,0.5050504803657532,0.4873518943786621,0.7250015139579773,0.534567654132843,0.022375106811523438,0.036348700523376465,0.047390758991241455,False,False,48.73518857249885,72.50015258789062,53.45676344652445,10
2026-01-23T18:23:38.984870,1,22,0.5050504803657532,0.4873518943786621,0.7250015139579773,0.534567654132843,0.022375106811523438,0.036348700523376465,0.047390758991241455,37,0.6262626262626263,0.3737373650074005,0.426771879196167,0.8309181332588196,0.3493737578392029,-0.06058001518249512,0.10591661930084229,-0.18519389629364014,False,False,42.677189229777944,83.09181213378906,34.937375530676945,8
2026-01-23T18:25:03.953514,1,23,0.3737373650074005,0.426771879196167,0.8309181332588196,0.3493737578392029,-0.06058001518249512,0.10591661930084229,-0.18519389629364014,18,-0.3609242506107153,0.1818181872367859,0.8235253095626831,0.7604019045829773,1.0887393951416016,0.3967534303665161,-0.07051622867584229,0.7393656373023987,False,False,82.35253348068584,76.04019165039062,108.87394004885722,4
2026-01-23T18:26:29.193931,1,24,0.1818181872367859,0.8235253095626831,0.7604019045829773,1.0887393951416016,0.3967534303665161,-0.07051622867584229,0.7393656373023987,92,0.07070707070707072,0.9292929172515869,0.3799861669540405,0.3387870788574219,0.46411895751953125,-0.4435391426086426,-0.4216148257255554,-0.6246204376220703,False,False,37.99861744670804,33.8787078857422,46.41189572390679,18
2026-01-23T18:27:53.955753,1,25,0.9292929172515869,0.3799861669540405,0.3387870788574219,0.46411895751953125,-0.4435391426086426,-0.4216148257255554,-0.6246204376220703,78,0.21212121212121215,0.7878788113594055,0.3507845997810364,0.8064559698104858,0.4260973036289215,-0.02920156717300415,0.46766889095306396,-0.03802165389060974,False,False,35.07846111147237,80.64559936523436,42.609731442502685,15
